Campaign Name,Date,Spend [USD],# of Impressions,Reach,# of Website Clicks,# of Searches,# of View Content,# of Add to Cart,# of Purchase
Treatment Campaign,1.08.2019,3008,39550,35820,3038,1946,1069,894,255
Treatment Campaign,2.08.2019,2542,100719,91236,4657,2359,1548,879,677
Treatment Campaign,3.08.2019,2365,70263,45198,7885,2572,2367,1268,578
Treatment Campaign,4.08.2019,2710,78451,25937,4216,2216,1437,566,340
Treatment Campaign,5.08.2019,2297,114295,95138,5863,2106,858,956,768
Treatment Campaign,6.08.2019,2458,42684,31489,7488,1854,1073,882,488
Treatment Campaign,7.08.2019,2838,53986,42148,4221,2733,2182,1301,890
Treatment Campaign,8.08.2019,2916,33669,20149,7184,2867,2194,1240,431
Treatment Campaign,9.08.2019,2652,45511,31598,8259,2899,2761,1200,845
Treatment Campaign,10.08.2019,2790,95054,79632,8125,2312,1804,424,275
Treatment Campaign,11.08.2019,2420,83633,71286,3750,2893,2617,1075,668
Treatment Campaign,12.08.2019,2831,124591,10598,8264,2081,1992,1382,709
Treatment Campaign,13.08.2019,1972,65827,49531,7568,2213,2058,1391,812
Treatment Campaign,14.08.2019,2537,56304,25982,3993,1979,1059,779,340
Treatment Campaign,15.08.2019,2516,94338,76219,4993,2537,1609,1090,398
Treatment Campaign,16.08.2019,3076,106584,81389,6800,2661,2594,1059,487
Treatment Campaign,17.08.2019,1968,95843,54389,7910,1995,1576,383,238
Treatment Campaign,18.08.2019,1979,53632,43241,6909,2824,2522,461,257
Treatment Campaign,19.08.2019,2626,22521,10698,7617,2924,2801,788,512
Treatment Campaign,20.08.2019,2712,39470,31893,6050,2061,1894,1047,730
Treatment Campaign,21.08.2019,3112,133771,109834,5471,1995,1868,278,245
Treatment Campaign,22.08.2019,2899,34752,27932,4431,1983,1131,367,276
Treatment Campaign,23.08.2019,2407,60286,49329,5077,2592,2004,632,473
Treatment Campaign,24.08.2019,2078,36650,30489,7156,2687,2427,327,269
Treatment Campaign,25.08.2019,2928,120576,105978,3596,2937,2551,1228,651
Treatment Campaign,26.08.2019,2311,80841,61589,3820,2037,1046,346,284
Treatment Campaign,27.08.2019,2915,111469,92159,6435,2976,2552,992,771
Treatment Campaign,28.08.2019,2247,54627,41267,8144,2432,1281,1009,721
Treatment Campaign,29.08.2019,2805,67444,43219,7651,1920,1240,1168,677
Treatment Campaign,30.08.2019,1977,120203,89380,4399,2978,1625,1034,572
